,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,80,2,2,1,1,1,2,1,7,6
car,5,66,0,0,1,1,1,0,3,12
bird,15,1,36,16,10,11,6,2,3,0
cat,4,1,6,48,10,14,8,5,4,3
deer,7,0,5,7,53,5,6,4,1,2
dog,1,0,5,21,7,35,7,8,0,2
frog,0,1,3,5,9,1,90,1,1,1
horse,3,3,0,2,14,3,2,71,1,3
ship,17,8,0,3,0,0,1,1,73,3
truck,5,10,0,1,1,0,1,0,6,85
