,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,3,0,2,2,1,2,2,14,7
car,3,75,1,0,1,0,0,0,2,7
bird,10,2,38,6,21,10,7,4,2,0
cat,3,2,5,36,14,18,9,8,1,7
deer,6,0,7,6,52,3,5,8,1,2
dog,1,1,7,22,5,40,3,6,0,1
frog,1,1,1,11,9,2,82,1,2,2
horse,2,1,0,3,12,8,3,70,1,2
ship,15,3,1,3,0,1,0,1,77,5
truck,5,16,0,3,0,1,1,2,5,76
