,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,3,3,3,3,4,0,2,24,3
car,2,66,1,1,1,1,0,1,7,9
bird,10,0,42,12,9,10,5,6,4,2
cat,7,2,8,44,8,16,7,6,3,2
deer,7,1,8,5,42,5,2,18,1,1
dog,1,0,7,21,3,42,1,9,0,2
frog,0,1,4,6,8,6,74,6,5,2
horse,2,0,5,5,3,6,1,78,2,0
ship,7,3,1,1,1,1,0,0,90,2
truck,5,10,2,2,0,1,0,1,15,73
