,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,64,0,5,5,4,2,4,0,15,4
car,3,57,4,1,2,0,5,1,9,7
bird,3,0,55,7,10,11,9,2,3,0
cat,0,2,11,49,4,23,5,5,4,0
deer,3,0,18,5,45,7,5,6,0,1
dog,0,0,10,11,5,49,4,7,0,0
frog,0,0,8,7,5,4,87,0,1,0
horse,1,1,2,3,5,9,3,76,1,1
ship,11,5,2,4,1,3,2,0,75,3
truck,5,7,4,4,0,1,3,4,7,74
