,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,17,0,0,0,9,13,0,43,21
car,1,27,0,0,2,9,12,0,5,33
bird,0,13,0,0,1,26,44,0,7,9
cat,0,7,0,0,7,30,46,0,2,11
deer,0,2,0,0,1,16,55,0,5,11
dog,0,7,0,0,2,30,33,0,1,13
frog,0,0,0,0,3,11,89,0,0,9
horse,0,7,0,0,3,19,44,0,3,26
ship,0,20,0,0,1,11,1,0,49,24
truck,0,11,0,0,3,4,18,0,11,62
