,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,3,2,4,4,0,4,4,14,8
car,4,59,2,1,2,0,2,1,6,12
bird,8,1,40,11,17,5,10,6,1,1
cat,1,0,7,53,14,11,6,4,1,6
deer,3,0,9,7,50,5,5,7,2,2
dog,2,1,4,19,9,33,4,13,0,1
frog,0,2,5,11,9,4,78,1,0,2
horse,4,1,0,5,10,4,0,74,2,2
ship,18,3,2,3,2,0,0,3,70,5
truck,8,9,1,3,0,0,1,5,7,75
