,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,3,2,1,7,1,6,0,12,5
car,2,55,0,3,0,2,3,3,6,15
bird,8,3,39,9,16,7,11,6,1,0
cat,3,2,4,46,14,14,9,4,2,5
deer,5,0,7,8,49,5,5,8,2,1
dog,0,0,2,26,6,35,3,12,0,2
frog,0,1,3,9,6,8,82,0,1,2
horse,1,3,3,7,14,7,1,63,2,1
ship,21,6,0,5,1,2,2,0,59,10
truck,4,13,0,7,1,1,2,6,5,70
