,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,42,11,13,5,3,1,6,3,14,5
car,11,53,3,0,0,2,4,2,7,7
bird,7,5,36,7,19,10,6,7,2,1
cat,4,1,9,17,17,18,17,13,4,3
deer,3,3,16,8,41,2,9,5,1,2
dog,1,2,16,13,10,16,13,12,2,1
frog,0,1,16,9,15,5,55,6,2,3
horse,3,2,2,3,11,7,11,57,3,3
ship,32,8,4,4,1,1,4,1,39,12
truck,16,20,4,3,1,2,7,3,9,44
