,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,2,5,4,5,0,3,1,16,7
car,1,69,0,1,0,1,0,1,4,12
bird,9,2,39,13,18,3,5,8,1,2
cat,3,4,3,47,10,13,5,13,0,5
deer,2,1,6,5,44,3,5,17,2,5
dog,0,1,7,23,5,38,1,11,0,0
frog,1,3,3,12,5,3,81,2,0,2
horse,1,1,6,3,3,2,1,82,1,2
ship,6,5,0,3,1,0,2,1,80,8
truck,5,11,0,2,0,0,2,3,3,83
