,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,0,0,0,20,0,83,0
car,0,0,0,0,0,0,18,0,71,0
bird,0,0,0,1,0,1,61,0,37,0
cat,0,0,0,2,0,0,68,0,33,0
deer,0,0,0,3,0,0,57,0,30,0
dog,0,0,0,3,0,0,59,0,24,0
frog,0,0,0,2,0,0,89,0,21,0
horse,0,0,0,4,0,0,64,0,34,0
ship,0,0,0,1,0,0,15,0,90,0
truck,0,0,0,1,0,0,24,0,84,0
