,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,74,1,1,1,0,2,2,3,11,8
car,4,60,0,0,1,0,0,0,3,21
bird,17,2,44,11,5,10,5,4,1,1
cat,4,2,4,45,6,16,9,7,4,6
deer,7,1,13,6,27,8,8,16,1,3
dog,1,0,6,23,2,37,4,11,0,2
frog,2,3,4,7,4,2,85,2,0,3
horse,2,2,2,9,2,4,3,72,0,6
ship,15,7,0,0,0,1,0,0,74,9
truck,4,6,1,0,0,1,0,1,8,88
