,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,68,6,5,3,3,2,1,2,5,8
car,4,70,1,0,1,0,1,1,2,9
bird,7,0,50,12,11,9,5,2,3,1
cat,3,4,9,55,7,14,4,1,0,6
deer,4,0,11,6,36,12,6,8,2,5
dog,3,0,8,21,1,46,2,5,0,0
frog,3,0,3,11,3,6,83,0,1,2
horse,1,2,5,8,5,5,0,73,1,2
ship,9,4,1,3,0,0,1,0,82,6
truck,4,8,4,2,0,2,0,3,8,78
