,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,4,4,2,3,5,1,1,17,5
car,3,66,0,2,0,1,1,1,6,9
bird,12,0,30,10,19,16,4,2,7,0
cat,3,6,3,32,12,24,11,6,2,4
deer,9,1,6,14,27,13,5,10,3,2
dog,0,0,5,15,8,39,4,10,2,3
frog,1,5,6,20,5,4,67,2,1,1
horse,3,0,2,4,8,20,0,60,3,2
ship,18,6,1,1,0,0,1,1,74,4
truck,2,20,2,3,0,3,2,2,18,57
