,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,2,5,3,2,1,2,2,10,4
car,8,69,0,0,1,0,0,0,2,9
bird,13,1,43,5,13,11,9,2,2,1
cat,6,2,14,37,6,18,5,6,3,6
deer,6,0,12,4,46,3,7,9,2,1
dog,3,0,6,22,4,36,4,9,1,1
frog,1,4,6,4,5,6,80,2,2,2
horse,4,1,3,3,5,4,1,73,2,6
ship,13,6,3,3,2,0,0,0,75,4
truck,5,6,0,3,0,4,2,3,7,79
