,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,8,3,0,0,0,17,0,67,8
car,0,32,1,0,0,2,23,4,19,8
bird,0,11,6,0,0,4,57,3,15,4
cat,0,10,3,0,0,5,70,3,9,3
deer,1,6,2,0,0,1,64,0,12,4
dog,0,9,2,0,0,7,53,3,5,7
frog,0,3,3,0,0,0,100,2,2,2
horse,0,14,3,0,0,1,56,3,9,16
ship,1,7,2,0,0,3,8,1,78,6
truck,0,18,3,0,0,1,30,3,29,25
