,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,3,2,3,1,1,2,3,15,2
car,2,70,1,0,1,1,0,0,2,12
bird,12,4,43,6,14,9,6,2,3,1
cat,3,3,6,33,10,31,7,4,2,4
deer,4,0,3,3,52,9,6,9,1,3
dog,2,1,4,8,3,57,1,8,1,1
frog,0,0,2,9,10,5,82,1,0,3
horse,1,1,2,5,7,13,1,67,1,4
ship,12,5,0,0,1,1,2,1,82,2
truck,4,9,0,1,0,0,2,3,6,84
