,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,6,6,1,5,3,2,3,15,8
car,3,64,0,3,0,0,2,1,3,13
bird,9,0,47,5,13,10,8,3,3,2
cat,2,2,6,36,7,26,9,12,1,2
deer,1,0,12,4,50,3,6,8,3,3
dog,0,0,6,20,4,38,8,9,0,1
frog,0,1,7,1,5,10,84,1,1,2
horse,1,0,2,7,7,9,1,72,1,2
ship,6,4,0,1,1,1,0,1,83,9
truck,2,11,0,4,2,0,1,2,5,82
