,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,0,2,5,4,1,2,2,13,5
car,5,65,1,0,0,2,1,0,3,12
bird,9,1,43,17,9,8,7,3,3,0
cat,2,0,7,53,6,19,4,4,4,4
deer,6,1,8,12,38,8,3,11,2,1
dog,3,1,5,23,2,41,1,9,0,1
frog,1,3,12,9,3,8,74,2,0,0
horse,2,2,0,5,10,6,0,68,3,6
ship,17,4,1,2,0,0,0,0,77,5
truck,4,12,0,3,0,1,1,4,4,80
