,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,4,2,4,4,0,3,1,12,3
car,2,63,1,2,0,0,1,0,8,12
bird,13,1,41,15,7,9,7,3,2,2
cat,4,3,6,62,7,8,3,5,2,3
deer,10,0,10,14,42,5,4,4,1,0
dog,0,0,0,36,6,35,2,7,0,0
frog,1,0,5,10,6,4,85,0,0,1
horse,5,2,4,12,9,9,0,59,0,2
ship,17,2,3,2,0,0,0,0,80,2
truck,5,12,1,11,3,2,2,1,3,69
