,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,2,1,5,2,2,1,7,10,14
car,6,45,1,1,0,0,1,3,5,27
bird,10,1,37,8,13,16,7,6,1,1
cat,4,1,6,39,8,13,8,17,0,7
deer,5,0,9,5,33,6,11,15,2,4
dog,2,0,2,17,5,42,1,15,0,2
frog,0,1,1,10,12,7,66,8,0,7
horse,1,0,2,6,2,6,1,76,0,8
ship,16,3,0,3,0,1,0,1,66,16
truck,5,6,1,3,0,1,0,2,2,89
