,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,1,2,1,5,2,6,2,18,5
car,8,44,0,1,1,0,1,3,10,21
bird,10,0,40,4,18,10,7,6,5,0
cat,6,0,6,33,14,12,17,10,1,4
deer,6,2,6,2,41,8,12,9,2,2
dog,1,0,9,21,11,30,4,10,0,0
frog,0,0,5,2,10,5,87,1,1,1
horse,3,1,2,6,10,6,3,68,1,2
ship,14,3,0,0,2,1,0,1,78,7
truck,6,9,1,2,0,3,4,3,11,70
