,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,2,3,4,4,1,2,2,19,7
car,1,67,1,0,0,2,1,1,2,14
bird,10,1,48,4,9,11,8,5,1,3
cat,3,4,5,41,5,28,9,5,1,2
deer,6,0,6,6,43,6,4,11,3,5
dog,0,0,5,14,3,53,2,8,0,1
frog,0,1,7,9,2,6,82,2,1,2
horse,3,0,1,4,3,5,0,82,1,3
ship,15,4,0,2,0,2,0,0,78,5
truck,5,12,0,1,0,1,2,2,6,80
