,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,3,3,2,2,3,2,2,17,6
car,2,63,3,0,0,1,1,0,6,13
bird,9,1,56,5,10,4,10,2,1,2
cat,5,1,12,43,6,11,14,5,4,2
deer,7,0,16,8,38,5,12,3,1,0
dog,1,0,10,15,6,39,4,6,0,5
frog,1,0,8,3,2,6,87,0,1,4
horse,4,1,6,6,6,6,0,69,1,3
ship,20,1,0,3,0,2,0,0,74,6
truck,2,11,3,1,0,1,1,0,9,81
