,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,12,2,8,11,0,7,4,54,5
car,0,56,0,6,3,0,5,3,13,3
bird,0,2,4,29,12,0,37,6,10,0
cat,0,11,0,42,8,0,36,3,3,0
deer,0,5,0,15,9,0,42,8,9,2
dog,0,6,1,47,5,0,20,5,2,0
frog,0,6,0,16,4,0,81,4,1,0
horse,0,7,0,36,5,0,17,28,5,4
ship,0,20,1,4,7,0,3,4,64,3
truck,0,58,0,7,2,0,4,4,19,15
