,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,4,5,4,5,2,0,1,22,4
car,3,63,0,0,3,2,2,0,5,11
bird,5,1,42,14,13,13,2,3,7,0
cat,5,1,6,52,5,17,5,3,5,4
deer,4,0,20,9,42,5,0,6,2,2
dog,0,1,7,19,2,49,2,6,0,0
frog,1,1,10,14,12,4,66,3,0,1
horse,0,0,2,7,7,10,0,72,1,3
ship,9,5,1,2,0,1,1,1,83,3
truck,1,10,3,2,1,1,1,3,10,77
