,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,7,5,2,4,0,4,2,10,8
car,5,61,1,1,2,0,3,0,5,11
bird,7,2,59,10,10,2,5,3,1,1
cat,4,5,15,35,17,11,6,7,0,3
deer,4,0,10,5,56,1,2,6,3,3
dog,1,1,10,30,8,21,0,11,3,1
frog,1,3,6,10,11,3,74,1,1,2
horse,2,0,2,6,9,3,2,75,1,2
ship,16,7,0,2,1,0,1,0,76,3
truck,6,9,6,0,2,1,2,3,7,73
