,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,3,5,3,2,3,2,1,14,4
car,2,72,0,0,0,0,2,0,4,9
bird,9,2,49,5,9,9,8,3,5,1
cat,6,3,6,40,6,22,8,3,4,5
deer,7,1,9,6,40,7,9,7,2,2
dog,2,0,4,12,5,53,3,4,1,2
frog,0,4,10,5,6,4,82,0,1,0
horse,4,3,6,1,4,9,3,67,2,3
ship,9,5,0,3,0,0,2,0,84,3
truck,5,14,1,3,0,1,2,2,8,73
