,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,2,6,5,3,0,2,0,16,2
car,6,66,2,2,1,0,1,0,5,6
bird,10,2,57,8,7,6,7,1,2,0
cat,3,5,9,46,8,15,7,4,3,3
deer,5,1,9,3,52,3,10,3,2,2
dog,3,2,11,22,4,37,2,5,0,0
frog,1,3,3,5,7,4,86,1,1,1
horse,2,3,4,8,9,5,0,70,0,1
ship,15,5,2,3,2,1,0,0,77,1
truck,10,13,1,3,2,1,2,2,8,67
