,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,4,3,7,3,2,3,1,10,5
car,1,75,0,2,0,1,0,1,2,7
bird,8,2,49,11,7,6,7,7,2,1
cat,3,2,7,51,6,19,4,7,1,3
deer,3,1,8,7,42,9,5,12,2,1
dog,0,0,4,14,2,51,1,12,1,1
frog,0,5,4,11,3,8,79,0,0,2
horse,1,3,0,7,4,6,2,78,0,1
ship,13,5,2,4,0,0,0,1,75,6
truck,4,10,0,1,1,2,2,1,5,83
