,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,5,6,2,3,5,2,3,15,8
car,1,66,3,0,1,2,0,2,7,7
bird,7,1,49,5,18,11,6,1,2,0
cat,4,2,6,37,13,21,8,5,2,5
deer,4,0,17,6,52,4,1,4,1,1
dog,0,0,7,14,7,50,3,4,0,1
frog,1,0,9,9,10,8,74,1,0,0
horse,1,0,3,4,13,9,1,69,1,1
ship,12,6,2,0,0,2,3,0,77,4
truck,3,10,0,3,0,2,3,2,9,77
