,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,46,5,11,4,2,1,4,1,27,2
car,2,70,3,2,0,0,3,0,4,5
bird,2,0,68,7,3,5,13,1,1,0
cat,3,1,17,39,4,9,21,2,4,3
deer,7,0,23,7,26,3,21,2,1,0
dog,0,0,16,29,1,26,11,1,2,0
frog,0,1,3,2,0,1,103,0,1,1
horse,2,3,9,14,7,5,9,51,1,1
ship,7,4,3,4,1,0,3,0,83,1
truck,2,16,7,5,0,0,3,1,14,61
