,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,61,4,9,8,1,3,1,3,9,4
car,4,63,0,3,1,1,1,0,1,15
bird,3,0,57,8,11,13,3,2,1,2
cat,4,3,5,48,6,18,5,9,3,2
deer,3,0,12,10,41,12,6,5,0,1
dog,1,2,4,13,5,52,3,5,0,1
frog,0,2,5,14,3,3,81,1,1,2
horse,0,0,0,6,9,13,2,69,2,1
ship,14,5,0,2,3,1,1,1,72,7
truck,3,10,4,7,0,2,1,6,5,71
