,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,58,7,3,6,7,2,0,2,8,10
car,6,53,0,0,2,0,1,4,2,21
bird,9,2,29,11,14,13,10,10,1,1
cat,5,5,2,26,16,25,16,5,0,3
deer,2,2,8,12,32,9,13,10,0,2
dog,1,0,6,17,5,40,9,8,0,0
frog,1,0,5,7,10,2,83,2,1,1
horse,0,1,1,7,11,12,2,63,1,4
ship,27,5,1,2,2,3,0,1,53,12
truck,8,16,0,6,3,4,0,9,1,62
