,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,69,3,4,3,1,1,2,3,10,7
car,4,67,0,0,0,2,0,2,2,12
bird,12,1,41,7,4,16,10,7,1,1
cat,1,3,10,33,6,29,9,10,1,1
deer,5,1,12,3,27,10,10,16,2,4
dog,0,1,6,11,4,49,1,14,0,0
frog,0,2,4,5,2,8,87,2,2,0
horse,3,0,0,2,3,7,0,85,2,0
ship,8,9,2,1,0,1,1,1,80,3
truck,3,15,0,2,0,2,3,1,4,79
