,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,0,2,4,6,1,2,1,19,5
car,5,57,0,3,1,0,1,0,9,13
bird,11,0,51,5,15,5,5,3,4,1
cat,6,1,4,38,15,18,7,8,4,2
deer,11,0,6,4,53,4,3,4,3,2
dog,2,1,7,11,8,44,0,10,0,3
frog,0,4,6,6,8,8,73,1,4,2
horse,2,1,1,1,14,4,2,76,0,1
ship,13,5,1,0,0,2,0,0,82,3
truck,7,12,4,3,1,1,2,3,12,64
