,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,52,2,5,2,3,3,2,1,20,13
car,1,48,1,3,1,0,0,0,8,27
bird,11,0,39,14,7,10,9,2,2,6
cat,3,0,9,46,6,19,6,2,5,7
deer,4,1,13,15,31,4,10,7,1,4
dog,1,0,6,25,5,36,3,6,0,4
frog,1,0,7,15,1,4,81,0,0,3
horse,3,0,0,18,8,7,4,58,1,3
ship,18,1,2,2,0,2,1,0,70,10
truck,4,11,3,4,0,0,0,0,4,83
