,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,47,3,7,9,2,0,5,3,19,8
car,3,57,0,6,2,0,0,1,3,17
bird,11,1,30,16,5,15,13,6,3,0
cat,3,2,7,37,7,10,14,17,3,3
deer,6,0,8,18,26,7,9,13,0,3
dog,1,0,5,29,4,34,3,6,0,4
frog,0,2,4,7,5,3,87,2,0,2
horse,2,0,2,16,2,6,3,68,1,2
ship,17,2,3,2,0,1,2,1,69,9
truck,6,10,4,3,0,1,3,1,8,73
