,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,0,5,0,7,3,2,2,15,6
car,2,60,0,1,0,1,0,0,5,20
bird,15,2,39,3,19,9,6,5,1,1
cat,3,1,10,43,9,13,9,8,1,6
deer,5,0,7,6,52,4,6,7,1,2
dog,4,0,10,19,6,30,4,11,0,2
frog,2,0,3,8,8,2,82,2,0,5
horse,1,2,5,3,5,6,1,79,0,0
ship,22,3,3,3,0,0,3,0,69,3
truck,7,7,1,1,2,2,0,6,7,76
