,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,52,5,4,4,4,2,3,3,17,9
car,1,70,0,0,1,0,2,0,6,9
bird,9,3,45,9,11,12,8,1,2,0
cat,0,3,11,53,2,16,10,5,2,1
deer,1,1,6,6,53,4,7,9,2,1
dog,0,1,6,18,4,48,4,4,0,1
frog,0,0,5,9,3,2,90,0,2,1
horse,2,2,2,9,6,6,1,71,2,1
ship,7,6,0,3,1,0,1,0,85,3
truck,1,10,0,6,0,1,4,3,9,75
