,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,70,1,1,1,6,3,3,0,15,3
car,2,70,1,1,1,0,1,1,2,10
bird,10,0,47,5,17,8,7,2,3,1
cat,3,1,4,35,14,24,7,7,3,5
deer,2,1,5,6,58,6,3,4,1,4
dog,0,2,2,20,6,44,1,11,0,0
frog,1,0,6,9,2,4,87,0,0,3
horse,3,0,0,2,10,5,2,75,0,5
ship,13,7,1,4,2,0,0,0,77,2
truck,6,8,1,3,1,0,1,4,7,78
