,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,3,5,4,0,3,1,2,8,5
car,1,68,1,2,0,3,0,3,7,4
bird,10,0,47,7,13,8,8,4,1,2
cat,6,1,8,41,6,27,8,6,0,0
deer,7,0,10,5,46,7,2,11,1,1
dog,4,0,10,11,0,48,6,7,0,0
frog,0,1,4,5,6,6,89,0,0,1
horse,2,0,4,3,6,8,2,74,1,2
ship,14,2,2,0,0,1,1,2,79,5
truck,5,7,1,5,0,1,5,5,16,64
