,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,72,1,3,7,1,0,3,0,10,6
car,12,55,2,0,0,0,0,1,6,13
bird,13,2,50,11,8,4,5,4,2,1
cat,7,3,12,51,5,10,8,1,0,6
deer,6,2,22,12,25,5,9,5,3,1
dog,2,0,11,29,2,30,4,7,0,1
frog,1,5,8,12,4,2,77,1,1,1
horse,5,1,8,14,6,9,3,54,1,1
ship,25,5,0,4,0,0,0,0,66,6
truck,8,7,4,5,1,0,1,1,11,71
