,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,1,6,3,3,1,6,2,23,1
car,3,74,0,0,1,0,1,1,5,4
bird,5,2,50,5,9,11,9,3,6,0
cat,1,4,9,30,12,22,13,6,4,2
deer,5,1,11,5,46,3,8,5,3,3
dog,2,0,15,10,6,44,2,7,0,0
frog,0,2,8,2,6,7,86,0,1,0
horse,4,1,5,3,9,4,4,69,0,3
ship,6,3,0,2,1,1,1,0,91,1
truck,9,17,2,3,0,0,3,7,10,58
