,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,65,0,4,2,3,3,1,1,11,13
car,3,61,1,0,0,1,0,0,4,19
bird,9,2,43,5,12,14,6,6,2,1
cat,2,3,8,35,10,21,10,8,0,6
deer,7,1,5,2,48,5,8,11,2,1
dog,0,0,1,12,8,51,4,8,1,1
frog,1,4,3,10,10,6,71,1,2,4
horse,2,0,2,5,8,7,0,75,1,2
ship,12,4,0,5,0,1,0,0,79,5
truck,1,5,2,0,0,1,2,1,7,90
