,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,56,2,6,2,5,5,1,1,22,3
car,5,59,4,1,1,2,3,0,4,10
bird,8,0,45,7,17,9,5,1,7,1
cat,4,1,6,44,15,18,9,1,4,1
deer,6,0,7,7,55,5,5,4,0,1
dog,0,1,7,17,7,47,4,2,0,1
frog,0,1,4,4,11,2,88,0,1,1
horse,1,1,2,6,16,20,2,53,0,1
ship,17,4,1,1,1,1,0,0,75,6
truck,4,7,3,3,2,3,2,1,10,74
