,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,47,3,9,2,2,1,2,0,29,8
car,8,58,2,0,1,0,1,1,10,8
bird,8,0,38,5,23,14,9,1,2,0
cat,7,1,8,21,14,32,14,2,1,3
deer,8,2,8,7,38,12,7,4,4,0
dog,4,1,9,11,4,41,3,7,5,1
frog,1,0,7,12,11,7,71,1,0,2
horse,2,1,4,12,9,18,3,44,1,8
ship,26,3,1,4,1,2,0,0,62,7
truck,10,13,2,7,2,1,2,3,12,57
