,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,54,1,10,4,2,1,3,1,21,6
car,2,68,2,3,0,0,1,1,5,7
bird,2,0,58,11,11,4,6,5,3,0
cat,0,2,7,49,15,9,8,8,2,3
deer,3,0,7,8,55,3,5,6,2,1
dog,0,0,3,23,11,38,3,7,0,1
frog,1,2,4,7,8,5,83,1,1,0
horse,0,1,4,7,9,4,1,74,1,1
ship,14,6,1,2,0,0,1,0,78,4
truck,3,8,4,4,1,1,1,4,8,75
