,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,89,0,4,0,4,5,1,0,0
car,0,73,0,3,0,7,6,0,0,0
bird,0,29,0,43,0,8,12,8,0,0
cat,0,20,0,49,0,13,19,2,0,0
deer,0,21,0,43,0,11,10,5,0,0
dog,0,22,0,32,0,12,19,1,0,0
frog,0,10,0,73,0,15,11,3,0,0
horse,0,19,0,32,0,16,18,17,0,0
ship,0,99,0,2,0,1,4,0,0,0
truck,0,81,0,7,0,9,9,3,0,0
