,loss,accuracy,val_loss,val_accuracy
0,1.642615718160357,0.41132652759552,1.396462797164917,0.48100000619888306
1,1.3408219967277684,0.5231020450592041,1.2231407403945922,0.5600000023841858
2,1.2184718844841937,0.571571409702301,1.1972955989837646,0.5550000071525574
3,1.1324642853250309,0.6001836657524109,1.1436969718933105,0.6069999933242798
4,1.065217945887118,0.6245102286338806,1.1232140350341797,0.6150000095367432
5,1.0093445985365888,0.6471836566925049,1.1293157119750976,0.6019999980926514
6,0.9613460929783023,0.6626938581466675,1.1375795369148254,0.6019999980926514
7,0.9206361725087069,0.6770816445350647,1.20739741897583,0.5849999785423279
8,0.8929213457691426,0.6861836910247803,1.143647975921631,0.621999979019165
9,0.8651807823278466,0.6976326704025269,1.1826181411743164,0.6019999980926514
10,0.845265715769359,0.7037959098815918,1.1817121386528016,0.6159999966621399
11,0.8091267260191392,0.716020405292511,1.2242520227432252,0.6019999980926514
12,0.800016130797717,0.718183696269989,1.2913816032409668,0.5989999771118164
13,0.779671571427462,0.7255306243896484,1.322035212993622,0.6000000238418579
14,0.7660157921241254,0.7327346801757812,1.3187566556930541,0.6029999852180481
15,0.7499708189550711,0.7362040877342224,1.2810728106498719,0.597000002861023
16,0.7374682104757854,0.7443265318870544,1.314547254562378,0.5920000076293945
17,0.732706931574004,0.7447755336761475,1.3611714220046998,0.5860000252723694
18,0.7210229912388082,0.7497755289077759,1.3992903804779053,0.5950000286102295
19,0.7142678941999163,0.7545509934425354,1.3975245509147645,0.5839999914169312
20,0.7014073881932668,0.7603265047073364,1.4978797688484191,0.5860000252723694
21,0.7013149396752825,0.7584081888198853,1.5961694712638854,0.5740000009536743
22,0.7070289744771256,0.756428599357605,1.4858963670730592,0.5860000252723694
23,0.6883940698103029,0.7622857093811035,1.4453082251548768,0.5989999771118164
