,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,27,13,24,0,0,0,15,0,24,0
car,0,28,9,1,0,1,37,0,13,0
bird,4,6,35,0,0,6,45,0,4,0
cat,7,11,19,5,0,9,51,0,1,0
deer,2,12,16,0,0,2,53,0,5,0
dog,5,10,26,1,0,12,31,0,1,0
frog,0,5,17,1,0,2,86,0,1,0
horse,3,29,25,1,0,6,36,0,2,0
ship,18,14,16,1,0,7,7,0,43,0
truck,0,48,8,0,0,0,25,0,28,0
