,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,4,13,1,3,3,1,0,9,7
car,2,62,3,1,0,1,0,1,2,17
bird,2,1,63,9,10,8,4,1,1,1
cat,2,0,16,46,7,20,3,4,3,2
deer,2,2,20,8,34,7,4,10,0,3
dog,0,0,9,23,3,42,2,7,0,0
frog,1,3,8,10,1,5,78,3,2,1
horse,2,0,1,6,6,10,0,75,1,1
ship,15,6,2,4,2,2,2,0,71,2
truck,4,10,2,1,1,2,0,1,7,81
