,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,1,1,1,3,4,2,5,9,6
car,2,69,1,0,0,0,0,0,1,16
bird,12,2,35,11,5,20,8,6,1,0
cat,1,4,9,34,6,28,9,7,1,4
deer,7,1,10,3,33,8,11,14,1,2
dog,0,0,6,13,3,46,5,12,0,1
frog,0,1,1,4,5,8,87,3,1,2
horse,2,1,1,7,3,9,0,76,1,2
ship,11,5,1,2,0,1,1,1,78,6
truck,2,11,1,1,0,0,1,1,4,88
