,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,41,36,0,0,0,5,12,5,4,0
car,10,40,1,0,0,14,12,11,1,0
bird,15,8,2,0,0,6,57,12,0,0
cat,3,11,0,0,0,13,65,11,0,0
deer,4,14,1,0,0,6,61,4,0,0
dog,2,13,1,0,0,15,47,7,1,0
frog,1,3,0,0,0,4,98,6,0,0
horse,2,24,0,0,0,4,60,11,1,0
ship,47,40,1,0,0,2,8,7,1,0
truck,8,68,0,0,0,3,18,10,2,0
