,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,0,0,0,1,0,0,16,0,85,1
car,0,0,0,0,0,0,21,0,67,1
bird,0,0,0,0,0,0,61,0,38,1
cat,0,0,0,0,0,0,68,0,35,0
deer,0,0,0,1,0,0,60,0,27,2
dog,0,0,0,0,0,0,53,0,33,0
frog,0,0,0,0,0,0,92,0,16,4
horse,0,0,0,0,0,0,74,0,27,1
ship,0,0,0,0,0,0,5,0,101,0
truck,0,0,0,0,0,0,25,0,84,0
