,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,71,1,3,4,2,3,3,2,10,4
car,4,60,2,2,1,0,4,1,2,13
bird,10,1,50,13,6,10,7,2,1,0
cat,4,1,11,47,4,16,14,3,0,3
deer,7,1,8,16,41,6,6,4,0,1
dog,1,0,6,23,1,44,6,5,0,0
frog,1,1,4,12,1,7,83,1,1,1
horse,4,0,1,9,8,11,1,64,2,2
ship,14,8,1,4,0,0,0,0,75,4
truck,4,8,1,9,0,2,4,3,5,73
