,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,60,3,7,3,1,3,3,4,14,5
car,0,70,0,1,2,1,3,0,2,10
bird,7,1,61,5,4,5,11,3,2,1
cat,2,2,16,37,4,25,10,3,0,4
deer,5,1,13,11,36,7,7,6,1,3
dog,0,0,12,16,2,48,2,5,1,0
frog,0,2,4,8,2,7,87,0,1,1
horse,1,0,6,1,4,10,2,77,0,1
ship,13,3,3,2,0,0,1,0,78,6
truck,1,14,0,3,0,1,2,2,6,80
