,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,62,3,6,5,3,0,1,1,17,5
car,5,60,1,2,1,0,0,1,6,13
bird,6,1,40,12,19,5,2,9,5,1
cat,1,1,7,48,11,17,7,8,0,3
deer,3,0,6,5,57,3,3,9,3,1
dog,0,0,5,22,4,38,4,9,2,2
frog,0,2,7,9,9,4,79,1,1,0
horse,2,0,1,1,14,12,0,70,2,0
ship,5,3,1,2,2,0,0,0,91,2
truck,5,5,2,0,2,1,0,3,6,85
