,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,29,5,3,6,0,1,8,6,41,4
car,1,42,1,1,0,10,12,6,14,2
bird,9,0,10,27,0,4,43,3,2,2
cat,3,3,5,16,0,7,49,14,4,2
deer,3,3,4,12,0,3,51,8,3,3
dog,3,4,2,27,0,4,36,9,0,1
frog,0,0,2,9,0,0,90,8,1,2
horse,2,5,2,8,0,2,44,27,4,8
ship,13,7,4,3,0,5,2,3,67,2
truck,4,34,0,2,0,5,7,13,28,16
