,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,76,1,1,2,0,0,3,2,12,6
car,6,71,1,0,1,1,0,0,2,7
bird,11,0,52,9,8,8,7,2,2,1
cat,1,1,7,40,2,25,15,8,0,4
deer,7,0,10,7,38,11,6,8,0,3
dog,1,0,8,12,2,51,6,6,0,0
frog,0,0,5,4,3,6,92,0,0,2
horse,2,0,3,5,3,10,4,70,1,4
ship,20,7,2,4,0,1,2,1,67,2
truck,6,10,3,5,0,1,2,2,6,74
