,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,57,4,9,4,3,4,3,1,13,5
car,3,73,1,2,0,1,0,0,2,7
bird,3,2,50,13,10,9,7,4,2,0
cat,3,2,10,50,8,14,6,5,3,2
deer,3,0,12,5,46,6,7,7,2,2
dog,0,0,9,26,4,38,4,5,0,0
frog,0,1,7,11,8,6,77,1,1,0
horse,0,0,2,9,7,7,2,73,0,2
ship,14,8,1,2,1,1,2,1,73,3
truck,5,13,4,4,0,0,1,3,3,76
