,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,63,0,5,4,0,2,3,7,16,3
car,3,59,2,0,0,3,2,2,3,15
bird,7,1,39,8,12,14,5,7,4,3
cat,4,1,8,43,4,25,4,9,1,4
deer,3,0,17,9,27,6,7,16,2,3
dog,0,0,4,13,3,49,4,12,0,1
frog,1,2,5,8,4,6,78,4,2,2
horse,0,0,3,6,2,8,1,77,1,4
ship,7,5,2,3,0,0,0,1,80,8
truck,3,7,4,3,0,0,0,4,4,84
