,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,59,6,0,1,5,4,3,1,19,5
car,3,76,1,0,0,0,0,0,4,5
bird,12,1,48,5,13,9,4,3,3,2
cat,3,1,7,46,9,22,4,4,4,3
deer,6,1,10,4,51,5,6,6,1,0
dog,1,0,5,9,6,54,3,4,1,3
frog,3,2,1,8,9,9,77,0,1,2
horse,2,0,1,4,10,12,0,68,1,4
ship,7,5,0,0,0,0,1,1,91,1
truck,4,14,0,2,1,1,1,0,8,78
