,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,67,5,4,3,1,0,1,4,16,2
car,5,64,0,0,0,0,1,3,3,13
bird,7,1,49,7,13,5,5,9,3,1
cat,1,2,8,48,6,16,3,10,3,6
deer,4,1,7,6,49,1,3,16,1,2
dog,0,0,7,17,3,37,2,20,0,0
frog,0,3,3,7,10,5,76,6,1,1
horse,2,2,1,5,4,4,0,79,2,3
ship,10,3,1,1,0,0,1,1,86,3
truck,2,10,0,2,0,2,1,2,3,87
