,plane,car,bird,cat,deer,dog,frog,horse,ship,truck
plane,66,0,4,8,3,1,3,2,16,0
car,9,55,2,1,1,1,0,1,8,11
bird,9,0,53,12,12,5,3,4,2,0
cat,1,2,10,49,14,14,9,2,1,1
deer,7,1,12,9,45,4,5,5,2,0
dog,0,0,6,29,7,31,3,10,0,0
frog,0,2,7,9,17,1,73,1,2,0
horse,1,0,6,9,11,8,0,65,2,0
ship,21,3,0,3,0,0,1,1,76,1
truck,12,11,3,4,1,2,2,3,8,63
